Sitio_Servicio;Nombre_Servicio;Identificador_servicio;Fecha_de_Alta;Estado_Suscripción;Identificador_Plan;Precio_Suscripción
MLA;hbo;4;2020-07-13;active;7;870
MLA;hbo;4;2020-07-13;active;7;870
MLA;hbo;5;2020-07-15;active;7;870
MLA;hbo;4;2020-07-15;active;7;870
MLA;hbo;4;2020-07-15;active;7;870
MLA;hbo;8;2020-07-16;active;7;870
MLA;hbo;4;2020-07-16;active;7;870
MLA;hbo;4;2020-07-31;ready;7;870
MLA;hbo;4;2020-08-28;active;7;870
MLA;hbo;4;2020-09-25;cancelled;7;870
MLA;hbo;4;2020-09-28;pending;7;870
MLA;hbo;4;2020-10-13;cancelled;7;870
MLA;hbo;4;2020-10-14;cancelled;7;870
MLA;hbo;10;2020-10-20;cancelled;7;870
MLA;hbo;4;2020-10-23;active;7;870
MLA;hbo;4;2020-10-26;cancelled;7;870
MLA;hbo;4;2020-11-10;cancelled;7;870
MLA;hbo;4;2020-11-10;pending;7;870
MLA;hbo;4;2020-11-10;pending;7;870
MLA;hbo;4;2020-11-11;pending;7;870
MLA;hbo;4;2020-11-17;cancelled;7;870
MLA;hbo;4;2020-11-17;pending;7;870
MLA;hbo;4;2020-11-17;pending;7;870
MLA;hbo;4;2020-11-18;cancelled;7;870
MLA;hbo;4;2020-11-18;cancelled;7;870
MLA;hbo;4;2020-11-18;active;7;870
MLA;hbo;4;2020-11-19;pending;7;870
MLA;hbo;4;2020-11-19;cancelled;7;870
MLA;hbo;4;2020-11-19;active;7;870
MLA;hbo;4;2020-11-19;cancelled;7;870
MLA;hbo;4;2020-11-19;active;7;870
MLA;hbo;4;2020-11-19;cancelled;7;870
MLA;hbo;4;2020-11-19;pending;7;870
MLA;hbo;4;2020-11-19;pending;7;870
MLA;hbo;4;2020-11-19;pending;7;870
MLA;hbo;4;2020-11-19;pending;7;870
MLA;hbo;4;2020-11-19;pending;7;870
MLA;hbo;4;2020-11-19;rejected;7;870
MLA;hbo;4;2020-11-19;cancelled;7;870
MLA;hbo;4;2020-11-19;cancelled;7;870
MLA;hbo;4;2020-11-20;rejected;7;870
MLA;hbo;4;2020-11-20;pending;7;870
MLA;hbo;4;2020-11-20;active;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;pending;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;pending;7;870
MLA;hbo;4;2020-11-20;active;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;cancelled;7;870
MLA;hbo;4;2020-11-20;active;7;870
MLA;hbo;4;2020-11-24;cancelled;7;870
MLA;hbo;4;2020-11-24;rejected;7;870
MLA;hbo;4;2020-11-24;active;7;870
MLA;hbo;4;2020-11-24;cancelled;7;870
MLA;hbo;4;2020-11-24;rejected;7;870
MLA;hbo;4;2020-11-27;cancelled;7;870
MLA;hbo;4;2020-11-30;rejected;7;870
MLA;hbo;4;2020-12-01;cancelled;7;870
MLA;hbo;4;2020-12-02;active;7;870
MLA;hbo;4;2020-12-02;active;7;870
MLA;hbo;4;2020-12-04;cancelled;7;870
MLA;hbo;4;2020-12-04;cancelled;7;870
MLA;hbo;4;2020-12-10;rejected;7;870
MLA;hbo;4;2020-12-16;active;7;870
MLA;hbo;4;2020-12-16;cancelled;7;870
MLA;hbo;4;2020-12-18;active;7;870
MLA;hbo;4;2020-12-18;cancelled;7;870
MLA;hbo;4;2020-12-30;active;7;870
MLA;hbo;4;2021-01-07;rejected;7;870
MLA;hbo;4;2021-01-13;rejected;7;870
MLA;hbo;4;2021-01-13;rejected;7;870
MLA;hbo;4;2021-01-13;rejected;7;870
MLA;hbo;4;2021-01-13;rejected;7;870
MLA;hbo;4;2021-01-13;rejected;7;870
MLA;hbo;4;2021-01-14;cancelled;7;870
MLA;hbo;4;2021-02-01;rejected;7;870
MLA;hbo;4;2021-02-04;cancelled;7;870
MLA;hbo;4;2021-02-05;cancelled;7;870
MLA;hbo;4;2021-02-05;cancelled;7;870
MLA;hbo;4;2021-02-24;cancelled;7;870
MLA;hbo;4;2021-03-08;cancelled;7;870
MLA;hbo;4;2021-03-08;cancelled;7;870
MLA;hbo;4;2021-03-09;cancelled;7;870
MLA;hbo;4;2021-03-09;cancelled;7;870
MLA;hbo;4;2021-03-12;cancelled;7;870
MLA;hbo;4;2021-03-16;cancelled;7;870
MLA;hbo;4;2021-03-19;cancelled;7;870
MLA;hbo;4;2021-03-19;cancelled;7;870
MLA;hbo;4;2021-03-19;cancelled;7;870
MLA;hbo;4;2021-03-22;cancelled;7;870
MLA;hbo;4;2021-03-22;cancelled;7;870
MLA;hbo;4;2021-03-22;cancelled;7;870
